epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
398,28234.1,0.57469,0.3819,0.92947,0.88513,0.79982,0.83783,0.52912,1.26924,0.59574,1.38557,0.0118602,0.00395338,0.0118602,0.00395338,0.0118602,0.00395338,0.0118602,0.00395338
399,28304.7,0.58018,0.38529,0.93117,0.88575,0.79947,0.83772,0.52886,1.26829,0.59578,1.38513,0.0118145,0.00393815,0.0118145,0.00393815,0.0118145,0.00393815,0.0118145,0.00393815
400,28375.7,0.58109,0.38463,0.92835,0.88607,0.80004,0.8379,0.52903,1.26758,0.59548,1.38535,0.0117688,0.00392292,0.0117688,0.00392292,0.0117688,0.00392292,0.0117688,0.00392292
401,28446.2,0.57287,0.37999,0.92815,0.88537,0.79892,0.83859,0.52937,1.26822,0.5955,1.38581,0.0117231,0.00390769,0.0117231,0.00390769,0.0117231,0.00390769,0.0117231,0.00390769
402,28516.6,0.57505,0.3817,0.92709,0.86689,0.81413,0.83742,0.53001,1.26811,0.59543,1.38621,0.0116774,0.00389246,0.0116774,0.00389246,0.0116774,0.00389246,0.0116774,0.00389246
403,28587.3,0.57393,0.38142,0.92861,0.86787,0.81235,0.8372,0.53129,1.26761,0.59525,1.38634,0.0116317,0.00387723,0.0116317,0.00387723,0.0116317,0.00387723,0.0116317,0.00387723
404,28658.3,0.57298,0.3803,0.92915,0.86764,0.81178,0.83699,0.53058,1.26731,0.59403,1.38595,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
405,28728.9,0.57811,0.38187,0.92991,0.86607,0.81565,0.83702,0.53061,1.26731,0.59492,1.38629,0.0115403,0.00384677,0.0115403,0.00384677,0.0115403,0.00384677,0.0115403,0.00384677
406,28799.5,0.57568,0.37961,0.92697,0.8668,0.81747,0.8378,0.53082,1.2672,0.59442,1.38655,0.0114946,0.00383154,0.0114946,0.00383154,0.0114946,0.00383154,0.0114946,0.00383154
407,28870.4,0.57127,0.38223,0.928,0.86727,0.81796,0.83778,0.53105,1.26629,0.59398,1.3858,0.0114489,0.00381631,0.0114489,0.00381631,0.0114489,0.00381631,0.0114489,0.00381631
408,28941,0.57555,0.3826,0.92794,0.86688,0.81752,0.83775,0.53036,1.26545,0.59413,1.3853,0.0114032,0.00380108,0.0114032,0.00380108,0.0114032,0.00380108,0.0114032,0.00380108
409,29011.8,0.56833,0.38139,0.92713,0.86688,0.81886,0.83756,0.53061,1.26618,0.59365,1.38522,0.0113575,0.00378585,0.0113575,0.00378585,0.0113575,0.00378585,0.0113575,0.00378585
410,29082.5,0.56827,0.37762,0.92692,0.86794,0.81841,0.83672,0.53044,1.26636,0.59342,1.38564,0.0113118,0.00377062,0.0113118,0.00377062,0.0113118,0.00377062,0.0113118,0.00377062
411,29153.4,0.5736,0.37793,0.9272,0.867,0.81762,0.83753,0.53046,1.26534,0.59392,1.38468,0.0112662,0.00375538,0.0112662,0.00375538,0.0112662,0.00375538,0.0112662,0.00375538
412,29223.9,0.57494,0.38053,0.92881,0.86699,0.81719,0.83768,0.53044,1.26495,0.59407,1.38448,0.0112205,0.00374015,0.0112205,0.00374015,0.0112205,0.00374015,0.0112205,0.00374015
413,29294.6,0.56751,0.37607,0.92698,0.86702,0.81721,0.83757,0.5303,1.26367,0.59366,1.38399,0.0111748,0.00372492,0.0111748,0.00372492,0.0111748,0.00372492,0.0111748,0.00372492
414,29365.4,0.56787,0.37774,0.92525,0.86758,0.81644,0.83899,0.53091,1.26408,0.59217,1.38449,0.0111291,0.00370969,0.0111291,0.00370969,0.0111291,0.00370969,0.0111291,0.00370969
415,29435.7,0.56776,0.38058,0.92914,0.86757,0.81616,0.8393,0.53106,1.26321,0.59236,1.38356,0.0110834,0.00369446,0.0110834,0.00369446,0.0110834,0.00369446,0.0110834,0.00369446
416,29506.4,0.56219,0.37557,0.92728,0.8671,0.81605,0.83948,0.53208,1.26229,0.59199,1.38339,0.0110377,0.00367923,0.0110377,0.00367923,0.0110377,0.00367923,0.0110377,0.00367923
417,29577.3,0.56928,0.37726,0.92895,0.86658,0.81647,0.8395,0.53167,1.2621,0.59284,1.38344,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
418,29648,0.57077,0.37663,0.92476,0.86664,0.81647,0.83919,0.53142,1.26209,0.59212,1.38295,0.0109463,0.00364877,0.0109463,0.00364877,0.0109463,0.00364877,0.0109463,0.00364877
419,29718.4,0.56426,0.37607,0.92596,0.86726,0.81651,0.8393,0.53172,1.26108,0.59191,1.38212,0.0109006,0.00363354,0.0109006,0.00363354,0.0109006,0.00363354,0.0109006,0.00363354
420,29789.3,0.56812,0.37596,0.92716,0.86692,0.81565,0.8395,0.53253,1.26226,0.59117,1.38508,0.0108549,0.00361831,0.0108549,0.00361831,0.0108549,0.00361831,0.0108549,0.00361831
421,29860.4,0.56601,0.37399,0.92483,0.86663,0.81708,0.83972,0.53304,1.26082,0.58971,1.38413,0.0108092,0.00360308,0.0108092,0.00360308,0.0108092,0.00360308,0.0108092,0.00360308
422,29931.6,0.56524,0.3749,0.9285,0.86689,0.81771,0.83959,0.53313,1.25915,0.59165,1.38151,0.0107635,0.00358785,0.0107635,0.00358785,0.0107635,0.00358785,0.0107635,0.00358785
423,30002.3,0.56287,0.37047,0.92365,0.86679,0.81746,0.83988,0.53207,1.25919,0.59074,1.38093,0.0107178,0.00357262,0.0107178,0.00357262,0.0107178,0.00357262,0.0107178,0.00357262
424,30073.2,0.56727,0.37737,0.92382,0.86777,0.81627,0.83945,0.53294,1.26061,0.59047,1.38413,0.0106722,0.00355738,0.0106722,0.00355738,0.0106722,0.00355738,0.0106722,0.00355738
425,30143.7,0.55861,0.37126,0.92493,0.86799,0.8157,0.83975,0.53288,1.25887,0.59079,1.38328,0.0106265,0.00354215,0.0106265,0.00354215,0.0106265,0.00354215,0.0106265,0.00354215
426,30214.9,0.5657,0.37558,0.92741,0.86812,0.81552,0.84014,0.5338,1.25856,0.59075,1.383,0.0105808,0.00352692,0.0105808,0.00352692,0.0105808,0.00352692,0.0105808,0.00352692
427,30285.8,0.55947,0.37073,0.92307,0.86834,0.81676,0.83953,0.53398,1.25763,0.59067,1.38215,0.0105351,0.00351169,0.0105351,0.00351169,0.0105351,0.00351169,0.0105351,0.00351169
428,30356.9,0.55842,0.37219,0.92357,0.87198,0.81582,0.84006,0.53361,1.25747,0.59007,1.38196,0.0104894,0.00349646,0.0104894,0.00349646,0.0104894,0.00349646,0.0104894,0.00349646
429,30427.6,0.55592,0.37361,0.92456,0.87301,0.81605,0.8401,0.5329,1.25677,0.58982,1.38178,0.0104437,0.00348123,0.0104437,0.00348123,0.0104437,0.00348123,0.0104437,0.00348123
430,30498.2,0.56066,0.37487,0.92362,0.87356,0.81605,0.84055,0.53338,1.25629,0.58956,1.38192,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
431,30569,0.55848,0.37151,0.92321,0.87392,0.81578,0.84004,0.53308,1.25633,0.58965,1.3821,0.0103523,0.00345077,0.0103523,0.00345077,0.0103523,0.00345077,0.0103523,0.00345077
432,30640.4,0.55818,0.37386,0.92322,0.87306,0.81568,0.83993,0.5333,1.25564,0.5893,1.38162,0.0103066,0.00343554,0.0103066,0.00343554,0.0103066,0.00343554,0.0103066,0.00343554
433,30712.1,0.55427,0.36795,0.92338,0.87356,0.8151,0.8399,0.53293,1.2559,0.58911,1.38147,0.0102609,0.00342031,0.0102609,0.00342031,0.0102609,0.00342031,0.0102609,0.00342031
434,30782.8,0.55534,0.36867,0.92058,0.87107,0.81561,0.83988,0.53325,1.25557,0.5886,1.3813,0.0102152,0.00340508,0.0102152,0.00340508,0.0102152,0.00340508,0.0102152,0.00340508
435,30853.8,0.5598,0.37212,0.92291,0.87218,0.81652,0.83976,0.534,1.25532,0.5878,1.3812,0.0101695,0.00338985,0.0101695,0.00338985,0.0101695,0.00338985,0.0101695,0.00338985
436,30924.9,inf,0.37001,0.92121,0.87262,0.81543,0.83965,0.53323,1.25491,0.58827,1.38096,0.0101238,0.00337462,0.0101238,0.00337462,0.0101238,0.00337462,0.0101238,0.00337462
437,30995.8,0.55861,0.36701,0.92169,0.87409,0.81666,0.84034,0.53337,1.25476,0.58909,1.38135,0.0100782,0.00335938,0.0100782,0.00335938,0.0100782,0.00335938,0.0100782,0.00335938
438,31066.4,0.55491,0.3693,0.91985,0.87376,0.8167,0.84008,0.53383,1.25394,0.5889,1.38095,0.0100325,0.00334415,0.0100325,0.00334415,0.0100325,0.00334415,0.0100325,0.00334415
439,31137.5,0.55555,0.36658,0.92063,0.87167,0.81543,0.8401,0.53344,1.25413,0.58838,1.38096,0.00998677,0.00332892,0.00998677,0.00332892,0.00998677,0.00332892,0.00998677,0.00332892
440,31208.5,0.55111,0.36624,0.92265,0.87228,0.81535,0.8402,0.53261,1.25429,0.58799,1.38086,0.00994108,0.00331369,0.00994108,0.00331369,0.00994108,0.00331369,0.00994108,0.00331369
441,31279.4,0.55094,0.36611,0.91812,0.87149,0.8152,0.84083,0.53334,1.25365,0.58856,1.38104,0.00989538,0.00329846,0.00989538,0.00329846,0.00989538,0.00329846,0.00989538,0.00329846
442,31350.3,0.55302,0.36561,0.91962,0.87284,0.81472,0.84092,0.53292,1.25278,0.58788,1.38006,0.00984969,0.00328323,0.00984969,0.00328323,0.00984969,0.00328323,0.00984969,0.00328323
443,31421.4,0.54389,0.3653,0.91951,0.87288,0.81479,0.84085,0.53302,1.25259,0.58762,1.38016,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
444,31492.2,0.55178,0.36601,0.91973,0.87316,0.81437,0.84087,0.53325,1.25357,0.58787,1.38062,0.00975831,0.00325277,0.00975831,0.00325277,0.00975831,0.00325277,0.00975831,0.00325277
445,31563,0.54963,0.36533,0.9177,0.87372,0.81489,0.84125,0.53387,1.25315,0.58802,1.38036,0.00971262,0.00323754,0.00971262,0.00323754,0.00971262,0.00323754,0.00971262,0.00323754
446,31633.9,0.55204,0.36602,0.91954,0.87611,0.81692,0.84171,0.53411,1.25288,0.58742,1.37987,0.00966692,0.00322231,0.00966692,0.00322231,0.00966692,0.00322231,0.00966692,0.00322231
447,31705,0.55114,0.36672,0.91985,0.87689,0.81665,0.84184,0.53409,1.2525,0.58699,1.37955,0.00962123,0.00320708,0.00962123,0.00320708,0.00962123,0.00320708,0.00962123,0.00320708
448,31775.7,0.55552,0.36965,0.91894,0.87666,0.81538,0.84178,0.53388,1.25164,0.58621,1.37944,0.00957554,0.00319185,0.00957554,0.00319185,0.00957554,0.00319185,0.00957554,0.00319185
449,31846.7,0.54727,0.36527,0.91873,0.87712,0.81529,0.84115,0.53373,1.25119,0.58554,1.37925,0.00952985,0.00317662,0.00952985,0.00317662,0.00952985,0.00317662,0.00952985,0.00317662
450,31917.8,0.54812,0.36306,0.91924,0.87905,0.81586,0.8412,0.53455,1.25126,0.58518,1.37902,0.00948415,0.00316138,0.00948415,0.00316138,0.00948415,0.00316138,0.00948415,0.00316138
451,31989,0.54915,0.36493,0.91859,0.87897,0.81569,0.84066,0.5351,1.25,0.584,1.37815,0.00943846,0.00314615,0.00943846,0.00314615,0.00943846,0.00314615,0.00943846,0.00314615
452,32060.2,0.55417,0.36424,0.91971,0.8793,0.81568,0.84029,0.53589,1.24893,0.58326,1.3777,0.00939277,0.00313092,0.00939277,0.00313092,0.00939277,0.00313092,0.00939277,0.00313092
453,32131.4,0.54853,0.36187,0.91601,0.8823,0.81489,0.84031,0.53526,1.24902,0.58423,1.3772,0.00934708,0.00311569,0.00934708,0.00311569,0.00934708,0.00311569,0.00934708,0.00311569
454,32202.4,0.54602,0.36125,0.91665,0.88311,0.81186,0.84008,0.53502,1.24993,0.5849,1.37804,0.00930138,0.00310046,0.00930138,0.00310046,0.00930138,0.00310046,0.00930138,0.00310046
455,32273.4,0.55132,0.36399,0.91894,0.88314,0.81003,0.84043,0.53456,1.24866,0.58507,1.37744,0.00925569,0.00308523,0.00925569,0.00308523,0.00925569,0.00308523,0.00925569,0.00308523
456,32344.4,0.54848,0.36341,0.91741,0.88314,0.81002,0.83991,0.53397,1.24917,0.58491,1.37786,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
457,32415.5,0.54645,0.36169,0.91777,0.88385,0.80993,0.8404,0.53471,1.24903,0.58527,1.37741,0.00916431,0.00305477,0.00916431,0.00305477,0.00916431,0.00305477,0.00916431,0.00305477
458,32486.4,0.54717,0.36377,0.9176,0.88394,0.81008,0.84144,0.53498,1.24809,0.58546,1.37709,0.00911862,0.00303954,0.00911862,0.00303954,0.00911862,0.00303954,0.00911862,0.00303954
459,32557.5,0.54064,0.35987,0.91627,0.8811,0.81339,0.84171,0.53609,1.247,0.58423,1.37684,0.00907292,0.00302431,0.00907292,0.00302431,0.00907292,0.00302431,0.00907292,0.00302431
460,32632.5,0.54406,0.36172,0.91713,0.88357,0.81327,0.84142,0.53603,1.24828,0.58292,1.37882,0.00902723,0.00300908,0.00902723,0.00300908,0.00902723,0.00300908,0.00902723,0.00300908
461,32708.1,0.54239,0.36129,0.91655,0.88479,0.81214,0.84196,0.53582,1.2483,0.58268,1.3787,0.00898154,0.00299385,0.00898154,0.00299385,0.00898154,0.00299385,0.00898154,0.00299385
462,32782.8,0.54252,0.3609,0.91807,0.89152,0.80719,0.84175,0.53607,1.24863,0.58417,1.37893,0.00893585,0.00297862,0.00893585,0.00297862,0.00893585,0.00297862,0.00893585,0.00297862
463,32857.4,0.53549,0.35748,0.91449,0.89143,0.80796,0.84191,0.53704,1.24817,0.58444,1.37857,0.00889015,0.00296338,0.00889015,0.00296338,0.00889015,0.00296338,0.00889015,0.00296338
464,32932.2,0.54213,0.36104,0.91474,0.88402,0.81241,0.84352,0.5371,1.24739,0.58436,1.3784,0.00884446,0.00294815,0.00884446,0.00294815,0.00884446,0.00294815,0.00884446,0.00294815
465,33007.1,0.53866,0.35877,0.91297,0.88411,0.81238,0.84343,0.53766,1.24687,0.58363,1.378,0.00879877,0.00293292,0.00879877,0.00293292,0.00879877,0.00293292,0.00879877,0.00293292
466,33081.9,0.53949,0.36031,0.91649,0.88383,0.81246,0.84362,0.53742,1.24678,0.58223,1.37794,0.00875308,0.00291769,0.00875308,0.00291769,0.00875308,0.00291769,0.00875308,0.00291769
467,33156.4,0.53834,0.35668,0.91561,0.88378,0.81266,0.84348,0.53759,1.24684,0.58119,1.37745,0.00870738,0.00290246,0.00870738,0.00290246,0.00870738,0.00290246,0.00870738,0.00290246
468,33231,0.54025,0.36025,0.91514,0.88371,0.81257,0.84329,0.53785,1.2465,0.58149,1.37773,0.00866169,0.00288723,0.00866169,0.00288723,0.00866169,0.00288723,0.00866169,0.00288723
469,33306,0.53676,0.35687,0.91347,0.89381,0.80586,0.84346,0.53736,1.2464,0.58242,1.37786,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
470,33380.6,0.53546,0.3562,0.91394,0.8827,0.81186,0.84333,0.53729,1.24673,0.58262,1.37783,0.00857031,0.00285677,0.00857031,0.00285677,0.00857031,0.00285677,0.00857031,0.00285677
471,33455.3,0.53584,0.35493,0.91306,0.89261,0.80577,0.84324,0.53758,1.24688,0.58243,1.37738,0.00852462,0.00284154,0.00852462,0.00284154,0.00852462,0.00284154,0.00852462,0.00284154
472,33530,0.53758,0.3573,0.91564,0.89329,0.805,0.84327,0.53808,1.24653,0.58268,1.37789,0.00847892,0.00282631,0.00847892,0.00282631,0.00847892,0.00282631,0.00847892,0.00282631
473,33605,0.54321,0.3575,0.91416,0.89373,0.8046,0.84304,0.53758,1.24641,0.58281,1.37828,0.00843323,0.00281108,0.00843323,0.00281108,0.00843323,0.00281108,0.00843323,0.00281108
474,33679.8,0.53528,0.35596,0.91239,0.8926,0.80352,0.84289,0.53769,1.24648,0.58381,1.37723,0.00838754,0.00279585,0.00838754,0.00279585,0.00838754,0.00279585,0.00838754,0.00279585
475,33754.5,0.53613,0.35448,0.91449,0.8927,0.80307,0.84068,0.5373,1.24696,0.58356,1.37761,0.00834185,0.00278062,0.00834185,0.00278062,0.00834185,0.00278062,0.00834185,0.00278062
476,33829.2,0.53631,0.35347,0.91184,0.89415,0.80265,0.84079,0.53734,1.2468,0.58271,1.37733,0.00829615,0.00276538,0.00829615,0.00276538,0.00829615,0.00276538,0.00829615,0.00276538
477,33904.2,0.53682,0.35543,0.90985,0.89202,0.80089,0.83633,0.53699,1.24645,0.58384,1.37717,0.00825046,0.00275015,0.00825046,0.00275015,0.00825046,0.00275015,0.00825046,0.00275015
478,33979.4,0.53646,0.35442,0.91473,0.89267,0.8016,0.83654,0.53681,1.24722,0.58388,1.37794,0.00820477,0.00273492,0.00820477,0.00273492,0.00820477,0.00273492,0.00820477,0.00273492
479,34054.2,0.5295,0.35349,0.91241,0.89349,0.80119,0.83643,0.53684,1.24674,0.58346,1.37683,0.00815908,0.00271969,0.00815908,0.00271969,0.00815908,0.00271969,0.00815908,0.00271969
480,34129.4,0.53233,0.35114,0.91065,0.89246,0.80072,0.83666,0.53715,1.24699,0.58262,1.37726,0.00811338,0.00270446,0.00811338,0.00270446,0.00811338,0.00270446,0.00811338,0.00270446
481,34204.4,0.53766,0.35382,0.91438,0.89121,0.8047,0.83666,0.53677,1.24739,0.5832,1.37813,0.00806769,0.00268923,0.00806769,0.00268923,0.00806769,0.00268923,0.00806769,0.00268923
482,34279.1,0.5327,0.35242,0.91078,0.89265,0.8035,0.83596,0.53607,1.24736,0.583,1.37842,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
483,34353.9,0.53005,0.35165,0.90928,0.89233,0.80382,0.83661,0.53707,1.24598,0.5831,1.37526,0.00797631,0.00265877,0.00797631,0.00265877,0.00797631,0.00265877,0.00797631,0.00265877
484,34428.8,0.52966,0.34957,0.91017,0.8927,0.80359,0.83578,0.53658,1.24545,0.58249,1.37515,0.00793062,0.00264354,0.00793062,0.00264354,0.00793062,0.00264354,0.00793062,0.00264354
485,34503.5,0.52626,0.35323,0.91188,0.89256,0.80431,0.83633,0.53671,1.24504,0.58297,1.37574,0.00788492,0.00262831,0.00788492,0.00262831,0.00788492,0.00262831,0.00788492,0.00262831
486,34578.5,0.52905,0.34979,0.91262,0.89264,0.80288,0.83612,0.53651,1.24537,0.58286,1.3762,0.00783923,0.00261308,0.00783923,0.00261308,0.00783923,0.00261308,0.00783923,0.00261308
487,34653.3,0.52696,0.35223,0.91115,0.89197,0.80434,0.83627,0.53673,1.24601,0.58376,1.37732,0.00779354,0.00259785,0.00779354,0.00259785,0.00779354,0.00259785,0.00779354,0.00259785
488,34728,0.52501,0.34993,0.90924,0.89163,0.80637,0.83626,0.5365,1.24609,0.58406,1.37794,0.00774785,0.00258262,0.00774785,0.00258262,0.00774785,0.00258262,0.00774785,0.00258262
489,34803.1,0.52945,0.35104,0.91063,0.89176,0.80554,0.83696,0.53666,1.24544,0.58444,1.37382,0.00770215,0.00256738,0.00770215,0.00256738,0.00770215,0.00256738,0.00770215,0.00256738
490,34878.3,0.52583,0.34874,0.9085,0.89227,0.80358,0.83696,0.53724,1.24529,0.58373,1.37396,0.00765646,0.00255215,0.00765646,0.00255215,0.00765646,0.00255215,0.00765646,0.00255215
491,34954.6,0.52772,0.34695,0.90961,0.89218,0.80365,0.83678,0.53644,1.24422,0.58332,1.37396,0.00761077,0.00253692,0.00761077,0.00253692,0.00761077,0.00253692,0.00761077,0.00253692
492,35029.6,0.52369,0.34803,0.90712,0.89215,0.80384,0.83683,0.5368,1.24526,0.58326,1.37483,0.00756508,0.00252169,0.00756508,0.00252169,0.00756508,0.00252169,0.00756508,0.00252169
493,35104.5,0.52749,0.34955,0.90917,0.89094,0.80565,0.83684,0.53735,1.24547,0.58357,1.37519,0.00751938,0.00250646,0.00751938,0.00250646,0.00751938,0.00250646,0.00751938,0.00250646
494,35179.4,0.52418,0.3476,0.90765,0.8911,0.80609,0.83828,0.53693,1.24549,0.58355,1.37555,0.00747369,0.00249123,0.00747369,0.00249123,0.00747369,0.00249123,0.00747369,0.00249123
495,35254.2,0.52618,0.34927,0.90794,0.89364,0.80419,0.83842,0.53714,1.24485,0.58269,1.37458,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
496,35329,0.51798,0.34352,0.90649,0.89327,0.80424,0.83831,0.53747,1.24527,0.58198,1.37855,0.00738231,0.00246077,0.00738231,0.00246077,0.00738231,0.00246077,0.00738231,0.00246077
497,35403.7,0.51885,0.34422,0.90741,0.89155,0.8061,0.83814,0.53746,1.24493,0.58146,1.37846,0.00733662,0.00244554,0.00733662,0.00244554,0.00733662,0.00244554,0.00733662,0.00244554
498,35478.6,0.5241,0.34782,0.9066,0.89164,0.80621,0.83789,0.53754,1.24398,0.58024,1.37631,0.00729092,0.00243031,0.00729092,0.00243031,0.00729092,0.00243031,0.00729092,0.00243031
499,35554.1,0.52432,0.35055,0.90891,0.89217,0.80644,0.83824,0.53764,1.24302,0.58077,1.37581,0.00724523,0.00241508,0.00724523,0.00241508,0.00724523,0.00241508,0.00724523,0.00241508
500,35630,0.51232,0.34302,0.90424,0.89233,0.80629,0.83831,0.53761,1.24269,0.57922,1.37537,0.00719954,0.00239985,0.00719954,0.00239985,0.00719954,0.00239985,0.00719954,0.00239985
501,35704.6,inf,0.34722,0.90934,0.89318,0.80428,0.83778,0.5377,1.24054,0.58087,1.37253,0.00715385,0.00238462,0.00715385,0.00238462,0.00715385,0.00238462,0.00715385,0.00238462
502,35779.2,0.51978,0.3441,0.90919,0.89262,0.80488,0.83812,0.53776,1.24042,0.58009,1.37202,0.00710815,0.00236938,0.00710815,0.00236938,0.00710815,0.00236938,0.00710815,0.00236938
503,35854,0.52083,0.34621,0.90773,0.89305,0.80355,0.83909,0.53832,1.24102,0.58001,1.37177,0.00706246,0.00235415,0.00706246,0.00235415,0.00706246,0.00235415,0.00706246,0.00235415
504,35929.8,0.51467,0.34264,0.90551,0.89335,0.8034,0.83925,0.53887,1.24037,0.5805,1.37114,0.00701677,0.00233892,0.00701677,0.00233892,0.00701677,0.00233892,0.00701677,0.00233892
505,36004.7,0.51394,0.34326,0.90612,0.8939,0.80841,0.84012,0.53824,1.23868,0.57952,1.36911,0.00697108,0.00232369,0.00697108,0.00232369,0.00697108,0.00232369,0.00697108,0.00232369
506,36079.5,0.51934,0.34573,0.90793,0.8956,0.80798,0.83987,0.53908,1.23771,0.5786,1.36798,0.00692538,0.00230846,0.00692538,0.00230846,0.00692538,0.00230846,0.00692538,0.00230846
507,36154.7,0.51606,0.34126,0.90517,0.88981,0.80897,0.83981,0.53876,1.23811,0.57904,1.36796,0.00687969,0.00229323,0.00687969,0.00229323,0.00687969,0.00229323,0.00687969,0.00229323
508,36229.4,0.5171,0.34223,0.90548,0.88741,0.80795,0.8394,0.53788,1.23769,0.57822,1.36732,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
509,36304.3,0.51687,0.34216,0.9058,0.88964,0.8103,0.83988,0.53826,1.23694,0.57849,1.36674,0.00678831,0.00226277,0.00678831,0.00226277,0.00678831,0.00226277,0.00678831,0.00226277
510,36379,0.5143,0.34387,0.90736,0.88833,0.811,0.83969,0.53783,1.23715,0.57805,1.36703,0.00674262,0.00224754,0.00674262,0.00224754,0.00674262,0.00224754,0.00674262,0.00224754
511,36453.8,0.51851,0.34117,0.90511,0.8885,0.8108,0.83966,0.53835,1.23619,0.57795,1.36658,0.00669692,0.00223231,0.00669692,0.00223231,0.00669692,0.00223231,0.00669692,0.00223231
512,36528.4,0.51745,0.34058,0.90478,0.88831,0.81091,0.8395,0.538,1.23636,0.5776,1.36641,0.00665123,0.00221708,0.00665123,0.00221708,0.00665123,0.00221708,0.00665123,0.00221708
513,36603.3,0.51744,0.34291,0.90855,0.88888,0.8114,0.83954,0.53789,1.23727,0.5781,1.36621,0.00660554,0.00220185,0.00660554,0.00220185,0.00660554,0.00220185,0.00660554,0.00220185
514,36678.2,0.50972,0.33921,0.90352,0.88856,0.81218,0.83984,0.53885,1.23625,0.57707,1.36579,0.00655985,0.00218662,0.00655985,0.00218662,0.00655985,0.00218662,0.00655985,0.00218662
515,36753,0.51119,0.33872,0.90298,0.88959,0.81044,0.83999,0.53939,1.2356,0.57597,1.36589,0.00651415,0.00217138,0.00651415,0.00217138,0.00651415,0.00217138,0.00651415,0.00217138
516,36828.2,0.51557,0.34037,0.90644,0.89285,0.81257,0.84041,0.53808,1.23652,0.57721,1.36613,0.00646846,0.00215615,0.00646846,0.00215615,0.00646846,0.00215615,0.00646846,0.00215615
517,36902.7,0.51079,0.34015,0.90469,0.8936,0.81306,0.84072,0.5391,1.23617,0.577,1.36572,0.00642277,0.00214092,0.00642277,0.00214092,0.00642277,0.00214092,0.00642277,0.00214092
518,36977.5,0.50707,0.34025,0.90476,0.89164,0.81141,0.84005,0.53902,1.23714,0.57687,1.36602,0.00637708,0.00212569,0.00637708,0.00212569,0.00637708,0.00212569,0.00637708,0.00212569
519,37052.5,0.50603,0.33488,0.90107,0.89211,0.81327,0.84045,0.53938,1.23748,0.57787,1.3665,0.00633138,0.00211046,0.00633138,0.00211046,0.00633138,0.00211046,0.00633138,0.00211046
520,37127.4,0.51161,0.33842,0.9041,0.89346,0.81288,0.84016,0.53972,1.23717,0.57775,1.36599,0.00628569,0.00209523,0.00628569,0.00209523,0.00628569,0.00209523,0.00628569,0.00209523
521,37202.5,0.50569,0.33632,0.90389,0.89257,0.813,0.84067,0.53967,1.23641,0.57784,1.36566,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
522,37277.3,0.5066,0.33848,0.90436,0.8923,0.81301,0.84063,0.53901,1.23795,0.57788,1.36596,0.00619431,0.00206477,0.00619431,0.00206477,0.00619431,0.00206477,0.00619431,0.00206477
523,37352.4,0.50884,0.34054,0.90143,0.89194,0.8141,0.84055,0.53984,1.23659,0.57656,1.36532,0.00614862,0.00204954,0.00614862,0.00204954,0.00614862,0.00204954,0.00614862,0.00204954
524,37427.4,0.50641,0.33658,0.9029,0.89291,0.81475,0.84045,0.53943,1.2383,0.5765,1.36722,0.00610292,0.00203431,0.00610292,0.00203431,0.00610292,0.00203431,0.00610292,0.00203431
525,37502.1,0.50567,0.33744,0.90462,0.89264,0.81547,0.84065,0.53872,1.23665,0.57521,1.36623,0.00605723,0.00201908,0.00605723,0.00201908,0.00605723,0.00201908,0.00605723,0.00201908
526,37576.9,0.50993,0.33856,0.90211,0.89198,0.81621,0.842,0.53949,1.23609,0.57448,1.36563,0.00601154,0.00200385,0.00601154,0.00200385,0.00601154,0.00200385,0.00601154,0.00200385
527,37651.9,0.50525,0.33411,0.90012,0.88784,0.81715,0.84058,0.53885,1.23643,0.57462,1.36594,0.00596585,0.00198862,0.00596585,0.00198862,0.00596585,0.00198862,0.00596585,0.00198862
528,37726.9,0.5042,0.33451,0.90296,0.887,0.81757,0.84067,0.53801,1.23656,0.57464,1.36658,0.00592015,0.00197338,0.00592015,0.00197338,0.00592015,0.00197338,0.00592015,0.00197338
529,37801.7,0.50241,0.33489,0.90025,0.88681,0.81769,0.84087,0.53849,1.23609,0.57432,1.36621,0.00587446,0.00195815,0.00587446,0.00195815,0.00587446,0.00195815,0.00587446,0.00195815
530,37876.8,0.49913,0.33394,0.90075,0.88675,0.81771,0.84075,0.5385,1.23598,0.57481,1.36528,0.00582877,0.00194292,0.00582877,0.00194292,0.00582877,0.00194292,0.00582877,0.00194292
